"filename", "language", "JavaScript JSX", "JavaScript", "PostCSS", "JSON", "Python", "Properties", "Markdown", "HTML", "YAML", "XML", "Batch", "Database", "Ini", "C++", "C", "reStructuredText", "PowerShell", "pip requirements", "Shell Script", "comment", "blank", "total"
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/cachecontrol/wrapper.py", "Python", 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6, 34
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/certifi/__init__.py", "Python", 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/certifi/__main__.py", "Python", 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 13
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/certifi/core.py", "Python", 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 16, 77
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/chardet/__init__.py", "Python", 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 12, 84
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/chardet/big5freq.py", "Python", 0, 0, 0, 0, 340, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 6, 387
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/chardet/big5prober.py", "Python", 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 6, 48
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/chardet/chardistribution.py", "Python", 0, 0, 0, 0, 131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 73, 30, 234
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/chardet/charsetgroupprober.py", "Python", 0, 0, 0, 0, 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 9, 108
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/chardet/charsetprober.py", "Python", 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 23, 146
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/chardet/cli/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/chardet/cli/chardetect.py", "Python", 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 11, 85
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/chardet/codingstatemachine.py", "Python", 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 10, 89
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/chardet/compat.py", "Python", 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 4, 37
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/chardet/cp949prober.py", "Python", 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 6, 50
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/chardet/enums.py", "Python", 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 14, 77
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/chardet/escprober.py", "Python", 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 11, 102
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/chardet/escsm.py", "Python", 0, 0, 0, 0, 201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 20, 247
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/chardet/eucjpprober.py", "Python", 0, 0, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 12, 93
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/chardet/euckrfreq.py", "Python", 0, 0, 0, 0, 151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 7, 196
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/chardet/euckrprober.py", "Python", 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 6, 48
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/chardet/euctwfreq.py", "Python", 0, 0, 0, 0, 340, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 7, 388
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/chardet/euctwprober.py", "Python", 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 5, 47
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/chardet/gb2312freq.py", "Python", 0, 0, 0, 0, 239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 7, 284
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/chardet/gb2312prober.py", "Python", 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 5, 47
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/chardet/hebrewprober.py", "Python", 0, 0, 0, 0, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 186, 24, 293
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/chardet/jisfreq.py", "Python", 0, 0, 0, 0, 277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 8, 326
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/chardet/jpcntx.py", "Python", 0, 0, 0, 0, 169, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 21, 234
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/chardet/langbulgarianmodel.py", "Python", 0, 0, 0, 0, 4628, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 11, 4651
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/chardet/langgreekmodel.py", "Python", 0, 0, 0, 0, 4376, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 11, 4399
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/chardet/langhebrewmodel.py", "Python", 0, 0, 0, 0, 4363, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 9, 4384
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/chardet/langhungarianmodel.py", "Python", 0, 0, 0, 0, 4628, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 11, 4651
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/chardet/langrussianmodel.py", "Python", 0, 0, 0, 0, 5688, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 19, 5719
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/chardet/langthaimodel.py", "Python", 0, 0, 0, 0, 4363, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 9, 4384
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/chardet/langturkishmodel.py", "Python", 0, 0, 0, 0, 4363, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 9, 4384
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/chardet/latin1prober.py", "Python", 0, 0, 0, 0, 97, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 15, 146
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/chardet/mbcharsetprober.py", "Python", 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 13, 92
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/chardet/mbcsgroupprober.py", "Python", 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 4, 55
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/chardet/mbcssm.py", "Python", 0, 0, 0, 0, 476, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 53, 573
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/chardet/metadata/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/chardet/metadata/languages.py", "Python", 0, 0, 0, 0, 242, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 8, 311
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/chardet/sbcharsetprober.py", "Python", 0, 0, 0, 0, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 15, 146
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/chardet/sbcsgroupprober.py", "Python", 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 4, 84
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/chardet/sjisprober.py", "Python", 0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 12, 93
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/chardet/universaldetector.py", "Python", 0, 0, 0, 0, 161, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 104, 22, 287
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/chardet/utf8prober.py", "Python", 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 13, 83
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/chardet/version.py", "Python", 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 2, 10
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/colorama/__init__.py", "Python", 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 7
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/colorama/ansi.py", "Python", 0, 0, 0, 0, 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 20, 103
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/colorama/ansitowin32.py", "Python", 0, 0, 0, 0, 196, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 40, 259
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/colorama/initialise.py", "Python", 0, 0, 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 23, 81
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/colorama/win32.py", "Python", 0, 0, 0, 0, 122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 20, 153
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/colorama/winterm.py", "Python", 0, 0, 0, 0, 123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 19, 170
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/distlib/__init__.py", "Python", 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 5, 24
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/distlib/_backport/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 7
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/distlib/_backport/misc.py", "Python", 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 10, 42
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/distlib/_backport/shutil.py", "Python", 0, 0, 0, 0, 462, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 214, 89, 765
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/distlib/_backport/sysconfig.cfg", "Properties", 0, 0, 0, 0, 0, 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 9, 85
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/distlib/_backport/sysconfig.py", "Python", 0, 0, 0, 0, 485, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 184, 118, 787
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/distlib/_backport/tarfile.py", "Python", 0, 0, 0, 0, 1653, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 616, 339, 2608
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/distlib/compat.py", "Python", 0, 0, 0, 0, 804, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 162, 157, 1123
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/distlib/database.py", "Python", 0, 0, 0, 0, 766, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 424, 150, 1340
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/distlib/index.py", "Python", 0, 0, 0, 0, 287, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 193, 30, 510
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/distlib/locators.py", "Python", 0, 0, 0, 0, 826, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 383, 92, 1301
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/distlib/manifest.py", "Python", 0, 0, 0, 0, 199, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 143, 52, 394
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/distlib/markers.py", "Python", 0, 0, 0, 0, 103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 18, 148
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/distlib/metadata.py", "Python", 0, 0, 0, 0, 786, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 127, 146, 1059
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/distlib/resources.py", "Python", 0, 0, 0, 0, 243, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 60, 359
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/distlib/scripts.py", "Python", 0, 0, 0, 0, 308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 81, 41, 430
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/distlib/util.py", "Python", 0, 0, 0, 0, 1413, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 330, 227, 1970
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/distlib/version.py", "Python", 0, 0, 0, 0, 479, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 138, 123, 740
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/distlib/wheel.py", "Python", 0, 0, 0, 0, 822, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 129, 103, 1054
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/distro.py", "Python", 0, 0, 0, 0, 471, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 800, 116, 1387
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/html5lib/__init__.py", "Python", 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 5, 36
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/html5lib/_ihatexml.py", "Python", 0, 0, 0, 0, 236, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 49, 290
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/html5lib/_inputstream.py", "Python", 0, 0, 0, 0, 609, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 181, 129, 919
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/html5lib/_tokenizer.py", "Python", 0, 0, 0, 0, 1527, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 101, 108, 1736
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/html5lib/_trie/__init__.py", "Python", 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/html5lib/_trie/_base.py", "Python", 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 13, 41
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/html5lib/_trie/py.py", "Python", 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 68
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/html5lib/_utils.py", "Python", 0, 0, 0, 0, 98, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 37, 160
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/html5lib/constants.py", "Python", 0, 0, 0, 0, 2906, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 35, 2947
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/html5lib/filters/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/html5lib/filters/alphabeticalattributes.py", "Python", 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 7, 30
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/html5lib/filters/base.py", "Python", 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 13
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/html5lib/filters/inject_meta_charset.py", "Python", 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 10, 74
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/html5lib/filters/lint.py", "Python", 0, 0, 0, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 15, 94
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/html5lib/filters/optionaltags.py", "Python", 0, 0, 0, 0, 115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 86, 7, 208
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/html5lib/filters/sanitizer.py", "Python", 0, 0, 0, 0, 812, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 38, 917
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/html5lib/filters/whitespace.py", "Python", 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 13, 39
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/html5lib/html5parser.py", "Python", 0, 0, 0, 0, 2062, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 307, 427, 2796
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/html5lib/serializer.py", "Python", 0, 0, 0, 0, 236, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 135, 39, 410
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/html5lib/treeadapters/__init__.py", "Python", 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 4, 31
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/html5lib/treeadapters/genshi.py", "Python", 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 11, 55
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/html5lib/treeadapters/sax.py", "Python", 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 51
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/html5lib/treebuilders/__init__.py", "Python", 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 7, 89
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/html5lib/treebuilders/base.py", "Python", 0, 0, 0, 0, 228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 124, 66, 418
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/html5lib/treebuilders/dom.py", "Python", 0, 0, 0, 0, 190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 47, 240
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/html5lib/treebuilders/etree.py", "Python", 0, 0, 0, 0, 269, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 65, 344
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/html5lib/treebuilders/etree_lxml.py", "Python", 0, 0, 0, 0, 293, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 74, 393
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/html5lib/treewalkers/__init__.py", "Python", 0, 0, 0, 0, 94, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 19, 155
"/Users/hawkpdx/Development/code/project-dev-resume/backend/venv/lib/python3.8/site-packages/pip/_vendor/html5lib/treewalkers/base.py", "Python", 0, 0, 0, 0, 119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 102, 32, 253
